,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Aircraft Arrivals (Number),"6,066.0","5,215.0","5,091.0","4,706.0","4,647.0","4,693.0","4,399.0","4,348.0","4,078.0","4,048.0","3,352.0","3,744.0","3,760.0","3,278.0","2,944.0","2,814.0","2,777.0","2,621.0","2,390.0","2,237.0","1,920.0","8,146.0","13,115.0","16,719.0","16,675.0","15,796.0","15,978.0","15,589.0","16,181.0","16,196.0","15,695.0","15,833.0","15,725.0","16,178.0","14,950.0","16,368.0","16,712.0","15,937.0","16,389.0","15,700.0","16,426.0","16,358.0","15,931.0","16,163.0","15,993.0","16,285.0","14,855.0","16,251.0","16,468.0","15,569.0","15,871.0","15,245.0","15,866.0","15,960.0","15,448.0","15,601.0","15,281.0","15,454.0","14,024.0","15,804.0","15,988.0","14,848.0","15,324.0","14,659.0","15,139.0","15,392.0","14,672.0","15,114.0","14,722.0","15,061.0","14,260.0","15,072.0","15,306.0","14,365.0","14,803.0","14,232.0","14,814.0","14,699.0","14,265.0","14,519.0","14,126.0","14,390.0","13,249.0","14,384.0","14,862.0","14,011.0","14,191.0","13,506.0","14,179.0","14,093.0","14,066.0","14,465.0","14,177.0","14,580.0","13,375.0","15,175.0","15,460.0","14,747.0","14,741.0","14,219.0","14,800.0","14,483.0","14,136.0","14,218.0","13,781.0","14,203.0","12,967.0","14,095.0","14,483.0","13,786.0","13,837.0","13,257.0","13,688.0","13,543.0","13,325.0","13,494.0","13,213.0","13,482.0","12,451.0","13,790.0","13,826.0","12,961.0","13,134.0","12,749.0","12,855.0","12,949.0","12,526.0","12,499.0","12,133.0","12,188.0","11,007.0","12,000.0","11,912.0","11,188.0","11,242.0","10,961.0","11,185.0","11,288.0","10,913.0","11,079.0","10,647.0","10,804.0","9,811.0","10,739.0","10,944.0","10,336.0","10,489.0","10,060.0","10,252.0","10,133.0","9,535.0","9,846.0","9,810.0","9,780.0","8,810.0","10,189.0","10,387.0","9,596.0","9,829.0","9,510.0","9,825.0","9,847.0","9,550.0","9,794.0","9,430.0","9,688.0","9,046.0","9,428.0","9,676.0","9,254.0","9,474.0","9,093.0","9,321.0","9,312.0","9,081.0","9,282.0","9,008.0","9,302.0","8,333.0","9,216.0","9,499.0","9,005.0","9,204.0","8,803.0","8,991.0","9,012.0","8,778.0","8,977.0","8,836.0","9,081.0","8,013.0","8,893.0","8,956.0","8,661.0","8,684.0","8,415.0","8,692.0","8,759.0","8,595.0","8,718.0","8,404.0","8,315.0","7,501.0","8,335.0","8,413.0","8,046.0","8,174.0","7,780.0","7,930.0","7,899.0","7,632.0","7,746.0","7,381.0","7,356.0","6,735.0","7,345.0","7,309.0","7,003.0","6,713.0","6,241.0","6,187.0","5,860.0","4,928.0","4,782.0","5,884.0","7,636.0","6,994.0","7,636.0","7,690.0","7,326.0","7,519.0","7,207.0","7,428.0","7,393.0","7,153.0","7,386.0","7,091.0","7,292.0","6,615.0","7,279.0","7,422.0","7,145.0","7,445.0","7,408.0","7,698.0","7,722.0","7,558.0","7,754.0","7,449.0","7,633.0","6,849.0","7,623.0","7,558.0","7,297.0","7,464.0","7,179.0","7,379.0","7,351.0","7,151.0","7,254.0","7,090.0","7,248.0","6,828.0","7,054.0","7,235.0","6,884.0","7,040.0","6,791.0","7,003.0","7,051.0","6,891.0","7,016.0","6,804.0","6,997.0","6,339.0","6,919.0","6,992.0","6,791.0","6,978.0","6,670.0","6,853.0","6,885.0","6,711.0","7,150.0","6,774.0","7,010.0","6,435.0","7,341.0","7,451.0","7,181.0","7,234.0","7,084.0","7,314.0","7,341.0","7,161.0","7,332.0","7,058.0","7,285.0","6,648.0","7,187.0","7,276.0","6,932.0","7,046.0","6,788.0","7,046.0","7,066.0","6,897.0","7,077.0","6,804.0","6,904.0","6,627.0","6,882.0","7,072.0","6,715.0","6,659.0","6,386.0","6,621.0","6,593.0","6,387.0","6,515.0","6,401.0","6,496.0","5,878.0","6,411.0","6,469.0","6,174.0","6,206.0","5,976.0","6,119.0","6,047.0","5,946.0","6,089.0","5,890.0","6,040.0","5,600.0","6,009.0","6,120.0","5,801.0","5,861.0","5,613.0","5,857.0","5,837.0","5,645.0","5,757.0","5,588.0","5,611.0","5,007.0","5,658.0","5,696.0","5,398.0","5,370.0","5,215.0","5,378.0","5,357.0","5,124.0","5,234.0","4,996.0","5,031.0","4,868.0","5,103.0","5,171.0","4,867.0","4,721.0","4,515.0","4,643.0","4,597.0","4,482.0","4,510.0","4,286.0","4,295.0","3,945.0","4,307.0","4,466.0","4,212.0","4,167.0","3,995.0","4,107.0","4,059.0","3,962.0","4,117.0","3,949.0","4,066.0","3,672.0","4,031.0","3,969.0","3,790.0","3,786.0","3,628.0","3,665.0","3,670.0","3,605.0","3,683.0","3,588.0","3,573.0","3,256.0","3,481.0","3,565.0","3,533.0","3,528.0","3,402.0","3,621.0","3,565.0","3,431.0","3,489.0","3,351.0","3,357.0","3,264.0","3,361.0","3,441.0","3,199.0","3,234.0","3,157.0","3,382.0","3,256.0","3,142.0","3,206.0","3,055.0","3,172.0","2,810.0","3,077.0","3,056.0","2,928.0","3,023.0","3,002.0","3,180.0","3,123.0","3,029.0","3,130.0","3,019.0","3,110.0","2,850.0","3,065.0","3,099.0","2,969.0","3,067.0","3,072.0","3,178.0","3,075.0","3,046.0","3,078.0","3,034.0","3,085.0","2,845.0","3,052.0","3,093.0","2,961.0","2,995.0","2,948.0","3,050.0","3,002.0","2,934.0","2,966.0","2,853.0","2,894.0","2,753.0","2,878.0","2,896.0","2,774.0","2,906.0","2,840.0","2,915.0","2,822.0","2,749.0","2,839.0","2,741.0","2,823.0","2,635.0","2,836.0","2,880.0","2,730.0","2,882.0","2,817.0","2,890.0","2,864.0","2,768.0","2,798.0","2,817.0","2,959.0","2,684.0","2,979.0","3,007.0","2,874.0","2,969.0","2,923.0","3,031.0","3,002.0","2,875.0","2,938.0","2,871.0","3,127.0","2,891.0","3,144.0","3,232.0","3,162.0","3,230.0","3,121.0","3,267.0","3,137.0","3,047.0","3,147.0","3,120.0","3,196.0","3,052.0","3,245.0"
  Aircraft Departures (Number),"6,085.0","5,226.0","5,094.0","4,721.0","4,647.0","4,707.0","4,422.0","4,354.0","4,088.0","4,055.0","3,355.0","3,751.0","3,765.0","3,294.0","2,946.0","2,809.0","2,785.0","2,626.0","2,389.0","2,235.0","1,945.0","8,077.0","13,116.0","16,716.0","16,669.0","15,802.0","15,980.0","15,590.0","16,183.0","16,193.0","15,696.0","15,838.0","15,729.0","16,193.0","14,944.0","16,361.0","16,705.0","15,972.0","16,370.0","15,695.0","16,462.0","16,348.0","15,943.0","16,169.0","15,997.0","16,300.0","14,846.0","16,235.0","16,488.0","15,571.0","15,862.0","15,247.0","15,881.0","15,948.0","15,467.0","15,596.0","15,288.0","15,462.0","14,008.0","15,792.0","15,986.0","14,860.0","15,290.0","14,671.0","15,118.0","15,401.0","14,673.0","15,107.0","14,738.0","15,064.0","14,258.0","15,073.0","15,315.0","14,364.0","14,807.0","14,232.0","14,792.0","14,713.0","14,266.0","14,523.0","14,130.0","14,403.0","13,242.0","14,395.0","14,849.0","14,020.0","14,189.0","13,518.0","14,177.0","14,112.0","14,064.0","14,468.0","14,181.0","14,561.0","13,389.0","15,178.0","15,463.0","14,758.0","14,744.0","14,222.0","14,813.0","14,472.0","14,147.0","14,233.0","13,763.0","14,220.0","12,972.0","14,108.0","14,475.0","13,807.0","13,804.0","13,269.0","13,693.0","13,550.0","13,337.0","13,496.0","13,197.0","13,499.0","12,452.0","13,794.0","13,828.0","12,962.0","13,136.0","12,764.0","12,853.0","12,959.0","12,533.0","12,495.0","12,133.0","12,215.0","11,006.0","12,000.0","11,927.0","11,184.0","11,246.0","10,962.0","11,183.0","11,305.0","10,920.0","11,072.0","10,656.0","10,800.0","9,806.0","10,763.0","10,941.0","10,325.0","10,497.0","10,055.0","10,243.0","10,131.0","9,536.0","9,865.0","9,815.0","9,779.0","8,805.0","10,184.0","10,384.0","9,597.0","9,835.0","9,499.0","9,848.0","9,850.0","9,553.0","9,796.0","9,454.0","9,682.0","9,058.0","9,440.0","9,663.0","9,261.0","9,476.0","9,101.0","9,322.0","9,310.0","9,096.0","9,279.0","9,013.0","9,309.0","8,328.0","9,236.0","9,488.0","9,017.0","9,194.0","8,822.0","9,001.0","9,006.0","8,783.0","8,985.0","8,836.0","9,083.0","8,030.0","8,887.0","8,960.0","8,663.0","8,687.0","8,419.0","8,708.0","8,764.0","8,606.0","8,713.0","8,409.0","8,334.0","7,509.0","8,331.0","8,415.0","8,048.0","8,178.0","7,789.0","7,920.0","7,910.0","7,641.0","7,744.0","7,387.0","7,368.0","6,746.0","7,350.0","7,315.0","7,002.0","6,709.0","6,257.0","6,190.0","5,867.0","4,931.0","4,773.0","5,896.0","7,618.0","6,983.0","7,632.0","7,684.0","7,340.0","7,531.0","7,213.0","7,439.0","7,403.0","7,146.0","7,398.0","7,096.0","7,295.0","6,612.0","7,284.0","7,426.0","7,157.0","7,453.0","7,410.0","7,679.0","7,671.0","7,534.0","7,749.0","7,444.0","7,651.0","6,850.0","7,630.0","7,580.0","7,304.0","7,477.0","7,222.0","7,417.0","7,375.0","7,173.0","7,269.0","7,099.0","7,269.0","6,820.0","7,098.0","7,213.0","6,896.0","7,040.0","6,814.0","7,005.0","7,038.0","6,905.0","7,028.0","6,800.0","7,004.0","6,336.0","6,912.0","6,979.0","6,810.0","6,979.0","6,678.0","6,853.0","6,897.0","6,720.0","7,137.0","6,786.0","7,023.0","6,447.0","7,343.0","7,471.0","7,173.0","7,271.0","7,077.0","7,320.0","7,359.0","7,158.0","7,335.0","7,080.0","7,308.0","6,651.0","7,193.0","7,282.0","6,925.0","7,045.0","6,800.0","7,048.0","7,084.0","6,893.0","7,088.0","6,802.0","6,919.0","6,632.0","6,886.0","7,080.0","6,746.0","6,644.0","6,399.0","6,616.0","6,602.0","6,386.0","6,532.0","6,405.0","6,506.0","5,877.0","6,407.0","6,485.0","6,189.0","6,207.0","5,965.0","6,123.0","6,194.0","5,974.0","6,086.0","5,907.0","6,051.0","5,612.0","5,976.0","6,136.0","5,791.0","5,868.0","5,622.0","5,845.0","5,844.0","5,663.0","5,787.0","5,593.0","5,581.0","5,013.0","5,664.0","5,692.0","5,406.0","5,382.0","5,200.0","5,363.0","5,346.0","5,098.0","5,241.0","5,005.0","5,062.0","4,868.0","5,093.0","5,169.0","4,866.0","4,734.0","4,518.0","4,660.0","4,601.0","4,499.0","4,505.0","4,286.0","4,305.0","3,938.0","4,308.0","4,464.0","4,221.0","4,170.0","4,014.0","4,107.0","4,064.0","3,968.0","4,133.0","3,942.0","4,064.0","3,686.0","4,039.0","3,975.0","3,803.0","3,776.0","3,632.0","3,678.0","3,672.0","3,604.0","3,682.0","3,602.0","3,572.0","3,260.0","3,471.0","3,568.0","3,536.0","3,520.0","3,390.0","3,619.0","3,582.0","3,425.0","3,486.0","3,347.0","3,370.0","3,252.0","3,368.0","3,445.0","3,193.0","3,230.0","3,163.0","3,381.0","3,252.0","3,146.0","3,216.0","3,058.0","3,168.0","2,809.0","3,084.0","3,059.0","2,935.0","3,016.0","3,001.0","3,178.0","3,124.0","3,020.0","3,138.0","3,026.0","3,102.0","2,846.0","3,062.0","3,096.0","2,963.0","3,070.0","3,067.0","3,196.0","3,072.0","3,058.0","3,079.0","3,027.0","3,096.0","2,843.0","3,056.0","3,094.0","2,964.0","2,993.0","2,954.0","3,062.0","2,996.0","2,941.0","2,966.0","2,849.0","2,901.0","2,759.0","2,868.0","2,898.0","2,782.0","2,909.0","2,834.0","2,913.0","2,836.0","2,749.0","2,846.0","2,743.0","2,826.0","2,647.0","2,835.0","2,885.0","2,727.0","2,872.0","2,824.0","2,887.0","2,874.0","2,777.0","2,792.0","2,821.0","2,962.0","2,691.0","2,979.0","3,015.0","2,881.0","2,975.0","2,926.0","3,038.0","3,007.0","2,882.0","2,934.0","2,881.0","3,131.0","2,893.0","3,150.0","3,229.0","3,164.0","3,231.0","3,124.0","3,286.0","3,142.0","3,047.0","3,154.0","3,127.0","3,195.0","3,060.0","3,256.0"
Total Passengers (Number),"817,092.0","395,289.0","255,148.0","219,506.0","211,408.0","203,701.0","178,361.0","171,277.0","173,061.0","165,638.0","117,513.0","144,931.0","151,860.0","110,737.0","98,290.0","90,241.0","84,296.0","85,981.0","48,241.0","24,504.0","25,189.0","1,649,662.0","3,446,022.0","5,950,940.0","6,414,495.0","5,718,386.0","5,646,643.0","5,469,342.0","5,900,629.0","5,910,782.0","5,816,089.0","5,407,308.0","5,580,503.0","5,630,780.0","5,131,807.0","5,656,076.0","6,127,843.0","5,408,993.0","5,376,234.0","5,225,903.0","5,682,688.0","5,723,094.0","5,565,775.0","5,294,980.0","5,430,745.0","5,555,117.0","4,932,345.0","5,303,639.0","5,861,990.0","5,173,747.0","5,155,327.0","4,927,561.0","5,265,703.0","5,415,734.0","5,208,779.0","5,003,578.0","5,168,548.0","5,112,576.0","4,669,729.0","5,256,301.0","5,676,648.0","4,784,818.0","4,768,937.0","4,584,383.0","4,923,309.0","5,181,108.0","4,838,307.0","4,781,918.0","4,793,662.0","4,902,767.0","4,602,026.0","4,860,156.0","5,293,165.0","4,636,752.0","4,600,789.0","4,421,554.0","4,955,301.0","4,893,574.0","4,699,589.0","4,480,261.0","4,391,381.0","4,535,119.0","4,121,357.0","4,420,122.0","5,093,465.0","4,415,710.0","4,490,180.0","4,256,229.0","4,649,022.0","4,581,591.0","4,654,569.0","4,368,639.0","4,383,872.0","4,493,991.0","4,109,038.0","4,596,764.0","5,119,439.0","4,464,415.0","4,405,289.0","4,279,588.0","4,678,005.0","4,536,572.0","4,669,334.0","4,281,153.0","4,240,461.0","4,608,339.0","4,117,962.0","4,325,530.0","4,916,197.0","4,365,456.0","4,268,532.0","4,002,344.0","4,276,912.0","4,360,693.0","4,402,693.0","4,089,894.0","4,206,420.0","4,277,559.0","3,770,270.0","4,244,834.0","4,525,348.0","3,890,535.0","3,878,788.0","3,817,720.0","3,855,722.0","4,172,971.0","4,011,823.0","3,773,137.0","3,731,875.0","3,708,592.0","3,390,264.0","3,787,070.0","4,063,874.0","3,623,080.0","3,581,850.0","3,393,497.0","3,467,630.0","3,673,387.0","3,621,082.0","3,389,972.0","3,283,071.0","3,448,617.0","3,108,244.0","3,384,473.0","3,832,328.0","3,365,250.0","3,320,887.0","3,063,650.0","3,162,960.0","3,169,720.0","3,053,035.0","2,787,124.0","2,914,509.0","2,901,885.0","2,558,953.0","3,073,677.0","3,493,890.0","3,081,842.0","3,132,419.0","2,888,892.0","3,148,362.0","3,232,007.0","3,215,021.0","3,134,572.0","3,049,449.0","3,264,616.0","2,940,491.0","3,113,263.0","3,513,762.0","3,182,693.0","3,077,064.0","2,900,307.0","3,111,873.0","3,156,243.0","3,125,696.0","2,930,477.0","2,968,719.0","3,071,748.0","2,718,900.0","2,944,074.0","3,418,062.0","3,024,706.0","2,972,562.0","2,765,037.0","2,957,866.0","3,049,601.0","2,980,106.0","2,784,615.0","2,850,395.0","2,847,456.0","2,545,676.0","2,837,001.0","3,103,157.0","2,801,076.0","2,748,919.0","2,654,697.0","2,780,426.0","2,898,656.0","2,806,185.0","2,608,397.0","2,561,634.0","2,628,115.0","2,307,000.0","2,532,594.0","2,956,668.0","2,712,571.0","2,562,470.0","2,441,242.0","2,597,601.0","2,679,107.0","2,603,192.0","2,375,387.0","2,370,567.0","2,365,455.0","2,173,157.0","2,516,148.0","2,702,681.0","2,404,322.0","2,301,146.0","2,243,004.0","2,258,839.0","2,121,034.0","1,527,529.0","1,003,619.0","1,168,611.0","2,217,884.0","2,242,013.0","2,473,455.0","2,751,358.0","2,349,313.0","2,398,719.0","2,345,354.0","2,496,030.0","2,478,260.0","2,456,221.0","2,393,972.0","2,340,976.0","2,496,235.0","2,207,855.0","2,265,051.0","2,513,005.0","2,094,570.0","2,096,942.0","2,285,790.0","2,481,805.0","2,513,806.0","2,447,201.0","2,300,020.0","2,314,821.0","2,451,966.0","2,126,733.0","2,467,100.0","2,614,036.0","2,426,484.0","2,410,924.0","2,380,969.0","2,466,113.0","2,473,812.0","2,419,411.0","2,271,392.0","2,371,910.0","2,345,783.0","2,215,569.0","2,221,797.0","2,386,023.0","2,309,505.0","2,220,387.0","2,147,672.0","2,278,976.0","2,229,213.0","2,241,423.0","2,024,338.0","2,002,629.0","2,158,459.0","1,973,070.0","2,092,950.0","2,330,210.0","2,037,230.0","2,008,947.0","1,902,633.0","2,082,829.0","1,977,846.0","2,017,927.0","1,945,342.0","1,913,054.0","1,895,942.0","1,752,422.0","1,938,798.0","2,286,910.0","2,007,658.0","1,913,596.0","2,056,664.0","2,165,016.0","2,204,621.0","2,226,839.0","2,005,959.0","2,005,286.0","2,194,442.0","2,065,920.0","2,041,433.0","2,406,169.0","2,144,333.0","2,010,634.0","1,908,094.0","2,137,310.0","2,067,977.0","2,128,942.0","1,918,785.0","1,942,508.0","2,036,719.0","1,919,938.0","1,892,839.0","2,220,703.0","2,003,006.0","1,934,830.0","1,919,314.0","2,077,971.0","2,016,698.0","1,940,256.0","1,794,882.0","1,783,931.0","1,891,114.0","1,731,013.0","1,882,522.0","2,070,869.0","1,837,525.0","1,783,161.0","1,767,093.0","1,953,458.0","1,879,921.0","1,811,503.0","1,648,928.0","1,693,219.0","1,833,797.0","1,674,645.0","1,690,558.0","1,950,841.0","1,738,822.0","1,658,633.0","1,608,241.0","1,825,434.0","1,717,189.0","1,717,822.0","1,537,191.0","1,565,152.0","1,597,919.0","1,419,927.0","1,650,043.0","1,732,205.0","1,557,646.0","1,473,008.0","1,498,673.0","1,626,682.0","1,574,162.0","1,542,834.0","1,367,468.0","1,432,848.0","1,408,279.0","1,464,483.0","1,421,867.0","1,630,134.0","1,475,565.0","1,403,076.0","1,391,759.0","1,505,693.0","1,405,019.0","1,467,963.0","1,246,966.0","1,238,184.0","1,200,026.0","1,087,214.0","1,233,440.0","1,482,549.0","1,334,484.0","1,280,024.0","1,257,513.0","1,384,333.0","1,324,661.0","1,318,779.0","1,250,117.0","1,236,082.0","1,296,306.0","1,183,722.0","1,272,188.0","1,356,621.0","1,244,156.0","1,196,750.0","1,195,918.0","1,240,544.0","1,222,448.0","1,171,689.0","1,100,198.0","1,089,718.0","1,160,644.0","1,050,398.0","1,107,283.0","1,216,461.0","1,100,585.0","1,056,306.0","1,036,348.0","1,137,586.0","1,106,853.0","1,057,159.0","968,082.0","978,738.0","1,020,237.0","947,520.0","969,411.0","1,080,560.0","942,284.0","936,870.0","928,063.0","1,045,218.0","1,006,201.0","962,928.0","880,365.0","853,540.0","874,058.0","808,397.0","885,309.0","952,247.0","846,396.0","825,774.0","837,989.0","928,049.0","874,633.0","872,208.0","772,100.0","773,449.0","806,335.0","771,454.0","807,085.0","928,211.0","803,441.0","790,129.0","798,452.0","907,057.0","836,088.0","877,773.0","775,913.0","784,903.0","834,356.0","751,999.0","768,508.0","900,044.0","790,133.0","787,115.0","790,793.0","880,911.0","810,193.0","803,912.0","779,161.0","762,504.0","720,520.0","706,296.0","734,069.0","830,123.0","724,244.0","716,388.0","723,604.0","795,479.0","742,363.0","737,906.0","701,404.0","667,350.0","697,684.0","655,858.0","686,749.0","781,862.0","731,550.0","707,962.0","700,226.0","794,148.0","762,582.0","731,708.0","675,233.0","667,589.0","693,735.0","636,075.0","729,142.0","773,043.0","716,405.0","688,913.0","665,399.0","774,005.0","706,279.0","674,922.0","627,592.0","629,547.0","645,765.0","619,577.0","630,711.0","693,500.0","640,824.0","611,995.0","585,076.0","684,907.0","618,380.0","594,860.0","587,003.0","561,218.0","597,644.0","552,263.0","566,879.0"
