,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Passengers Arriving (Number),"394,269.0","184,721.0","120,883.0","103,831.0","98,300.0","96,367.0","76,387.0","74,145.0","85,019.0","81,820.0","58,750.0","73,345.0","75,337.0","50,114.0","42,267.0","35,508.0","32,865.0","34,261.0","13,996.0","3,976.0","5,776.0","828,317.0","1,687,083.0","3,000,922.0","3,231,750.0","2,814,414.0","2,787,094.0","2,726,048.0","2,926,617.0","2,986,187.0","2,920,788.0","2,657,323.0","2,824,331.0","2,795,669.0","2,565,307.0","2,865,915.0","3,092,165.0","2,642,203.0","2,657,528.0","2,602,920.0","2,790,114.0","2,877,561.0","2,797,378.0","2,593,978.0","2,732,843.0","2,745,173.0","2,428,368.0","2,714,369.0","2,941,403.0","2,520,209.0","2,549,697.0","2,472,650.0","2,572,191.0","2,725,701.0","2,602,663.0","2,469,051.0","2,573,280.0","2,543,155.0","2,348,046.0","2,642,038.0","2,838,114.0","2,333,956.0","2,347,744.0","2,258,798.0","2,438,966.0","2,609,912.0","2,425,547.0","2,366,789.0","2,384,191.0","2,437,156.0","2,272,357.0","2,490,196.0","2,643,838.0","2,255,303.0","2,275,334.0","2,177,750.0","2,453,913.0","2,453,899.0","2,372,653.0","2,177,764.0","2,181,441.0","2,237,167.0","2,018,729.0","2,243,305.0","2,548,964.0","2,134,128.0","2,209,537.0","2,093,056.0","2,277,703.0","2,274,043.0","2,302,985.0","2,130,910.0","2,159,701.0","2,211,879.0","2,060,429.0","2,265,436.0","2,572,554.0","2,164,238.0","2,150,448.0","2,115,158.0","2,300,798.0","2,263,773.0","2,315,861.0","2,091,320.0","2,112,175.0","2,251,713.0","2,001,547.0","2,160,774.0","2,441,550.0","2,102,448.0","2,075,010.0","1,949,613.0","2,079,441.0","2,148,193.0","2,184,433.0","1,972,646.0","2,054,888.0","2,087,238.0","1,851,000.0","2,109,494.0","2,242,263.0","1,865,818.0","1,893,500.0","1,861,845.0","1,871,360.0","2,056,049.0","1,990,616.0","1,818,880.0","1,831,259.0","1,816,430.0","1,670,471.0","1,859,658.0","2,016,952.0","1,738,373.0","1,737,287.0","1,644,663.0","1,681,797.0","1,794,126.0","1,787,760.0","1,613,748.0","1,617,186.0","1,674,208.0","1,499,346.0","1,681,005.0","1,888,091.0","1,609,236.0","1,602,157.0","1,481,373.0","1,529,324.0","1,543,389.0","1,490,813.0","1,331,036.0","1,412,496.0","1,396,331.0","1,249,465.0","1,492,315.0","1,707,899.0","1,462,377.0","1,500,119.0","1,395,361.0","1,501,358.0","1,568,864.0","1,584,192.0","1,482,737.0","1,475,385.0","1,575,765.0","1,409,338.0","1,521,835.0","1,723,309.0","1,509,807.0","1,476,108.0","1,393,988.0","1,486,512.0","1,527,157.0","1,540,784.0","1,370,474.0","1,423,826.0","1,458,457.0","1,297,496.0","1,431,639.0","1,660,695.0","1,422,379.0","1,412,937.0","1,314,222.0","1,396,172.0","1,458,461.0","1,446,210.0","1,301,587.0","1,361,586.0","1,349,776.0","1,218,154.0","1,335,643.0","1,504,565.0","1,332,961.0","1,274,683.0","1,252,628.0","1,305,078.0","1,380,241.0","1,365,817.0","1,222,552.0","1,208,958.0","1,238,376.0","1,088,066.0","1,190,146.0","1,442,286.0","1,259,116.0","1,201,403.0","1,142,316.0","1,211,115.0","1,266,151.0","1,259,022.0","1,101,155.0","1,125,848.0","1,110,753.0","1,031,209.0","1,185,984.0","1,313,217.0","1,109,916.0","1,079,953.0","1,052,973.0","1,060,772.0","994,704.0","707,534.0","447,755.0","531,247.0","1,053,850.0","1,075,361.0","1,160,294.0","1,341,856.0","1,094,579.0","1,121,857.0","1,105,115.0","1,165,727.0","1,169,308.0","1,199,064.0","1,113,677.0","1,112,304.0","1,177,316.0","1,042,812.0","1,083,620.0","1,219,468.0","978,632.0","986,199.0","1,081,657.0","1,170,932.0","1,195,365.0","1,195,115.0","1,082,517.0","1,095,673.0","1,158,157.0","1,004,780.0","1,164,672.0","1,272,897.0","1,133,556.0","1,142,458.0","1,121,235.0","1,158,741.0","1,180,515.0","1,174,014.0","1,056,417.0","1,118,255.0","1,100,033.0","1,042,395.0","1,045,092.0","1,162,625.0","1,065,899.0","1,045,569.0","999,213.0","1,064,156.0","1,051,683.0","1,074,059.0","946,610.0","952,797.0","1,002,099.0","921,602.0","990,089.0","1,120,795.0","941,033.0","946,332.0","892,006.0","983,613.0","944,507.0","974,009.0","929,296.0","903,140.0","898,977.0","864,256.0","893,575.0","1,125,823.0","949,830.0","896,778.0","966,847.0","1,020,296.0","1,044,618.0","1,072,036.0","947,564.0","937,720.0","1,030,349.0","970,646.0","953,462.0","1,172,766.0","992,707.0","946,843.0","897,453.0","1,004,871.0","975,918.0","1,053,528.0","890,622.0","895,006.0","965,904.0","901,146.0","890,630.0","1,084,845.0","924,870.0","915,900.0","904,812.0","971,243.0","953,656.0","942,016.0","824,853.0","818,419.0","887,759.0","832,140.0","859,226.0","1,015,697.0","849,365.0","833,020.0","818,304.0","906,320.0","874,790.0","864,228.0","760,151.0","786,429.0","853,195.0","783,258.0","789,343.0","948,383.0","802,417.0","781,943.0","748,803.0","858,063.0","810,358.0","837,562.0","713,533.0","735,878.0","750,191.0","664,491.0","769,736.0","839,139.0","717,685.0","684,323.0","695,113.0","750,683.0","735,130.0","740,278.0","636,005.0","669,028.0","647,530.0","685,426.0","645,687.0","792,334.0","671,302.0","647,559.0","642,882.0","694,305.0","655,008.0","695,234.0","578,018.0","573,539.0","557,524.0","509,004.0","567,832.0","719,356.0","613,762.0","593,080.0","578,388.0","634,344.0","614,922.0","625,306.0","568,501.0","569,759.0","593,583.0","550,233.0","575,999.0","643,360.0","562,760.0","547,632.0","547,359.0","564,009.0","563,253.0","556,166.0","499,419.0","493,376.0","531,121.0","479,227.0","503,277.0","575,657.0","490,338.0","478,253.0","459,639.0","503,542.0","492,727.0","489,884.0","432,584.0","441,331.0","460,889.0","427,020.0","434,586.0","503,080.0","413,716.0","418,928.0","409,104.0","462,816.0","439,286.0","444,972.0","393,555.0","384,072.0","389,745.0","370,152.0","387,737.0","438,663.0","369,299.0","372,229.0","366,205.0","405,325.0","374,864.0","397,467.0","343,197.0","339,869.0","350,807.0","335,961.0","351,690.0","421,099.0","347,526.0","348,699.0","346,416.0","386,580.0","368,822.0","394,034.0","340,648.0","344,261.0","363,037.0","327,810.0","334,655.0","406,556.0","344,060.0","352,784.0","345,375.0","374,408.0","356,897.0","369,957.0","339,986.0","338,332.0","322,277.0","314,134.0","315,986.0","377,274.0","314,848.0","320,816.0","310,620.0","340,724.0","328,601.0","338,558.0","308,903.0","292,871.0","307,881.0","288,663.0","300,961.0","356,712.0","323,149.0","315,451.0","295,237.0","346,210.0","338,064.0","335,718.0","294,788.0","291,148.0","298,032.0","277,433.0","315,469.0","350,941.0","314,739.0","307,745.0","289,059.0","344,177.0","318,493.0","311,813.0","274,595.0","275,944.0","272,334.0","265,569.0","271,695.0","316,631.0","275,384.0","267,687.0","250,091.0","298,606.0","271,505.0","264,753.0","246,876.0","240,343.0","246,262.0","227,555.0","235,030.0"
  Passengers Departing (Number),"418,214.0","207,540.0","131,402.0","113,378.0","111,014.0","105,118.0","99,250.0","95,254.0","86,579.0","83,568.0","58,669.0","71,487.0","76,350.0","60,232.0","56,006.0","54,703.0","51,371.0","51,415.0","34,190.0","20,400.0","17,340.0","791,383.0","1,718,033.0","2,893,053.0","3,132,828.0","2,855,679.0","2,801,262.0","2,682,724.0","2,911,530.0","2,853,267.0","2,834,087.0","2,691,345.0","2,700,598.0","2,787,741.0","2,522,088.0","2,726,368.0","2,980,249.0","2,717,011.0","2,652,749.0","2,550,670.0","2,817,913.0","2,764,491.0","2,700,106.0","2,644,254.0","2,640,693.0","2,760,196.0","2,461,291.0","2,525,462.0","2,866,096.0","2,606,883.0","2,546,111.0","2,389,930.0","2,631,532.0","2,620,083.0","2,550,518.0","2,489,147.0","2,549,877.0","2,525,511.0","2,281,794.0","2,556,029.0","2,786,523.0","2,409,220.0","2,368,664.0","2,279,281.0","2,438,273.0","2,521,603.0","2,371,241.0","2,377,533.0","2,366,216.0","2,422,486.0","2,293,676.0","2,319,262.0","2,604,316.0","2,343,936.0","2,278,858.0","2,192,314.0","2,447,055.0","2,381,169.0","2,278,717.0","2,250,744.0","2,151,585.0","2,245,963.0","2,056,989.0","2,112,813.0","2,488,481.0","2,233,049.0","2,219,441.0","2,094,124.0","2,291,337.0","2,221,346.0","2,283,458.0","2,169,010.0","2,155,835.0","2,219,050.0","1,988,492.0","2,256,458.0","2,483,789.0","2,242,642.0","2,183,361.0","2,086,775.0","2,297,446.0","2,189,193.0","2,282,765.0","2,124,178.0","2,060,941.0","2,252,444.0","2,020,099.0","2,051,368.0","2,367,320.0","2,168,916.0","2,084,166.0","1,933,488.0","2,079,477.0","2,090,097.0","2,107,380.0","2,014,832.0","2,043,602.0","2,091,947.0","1,835,669.0","2,036,751.0","2,192,763.0","1,942,754.0","1,887,140.0","1,849,324.0","1,882,601.0","2,004,277.0","1,927,832.0","1,868,316.0","1,812,308.0","1,809,121.0","1,641,378.0","1,833,300.0","1,960,366.0","1,804,273.0","1,746,190.0","1,650,285.0","1,685,022.0","1,767,444.0","1,736,874.0","1,688,575.0","1,584,955.0","1,691,178.0","1,523,687.0","1,598,416.0","1,845,636.0","1,678,740.0","1,619,786.0","1,485,967.0","1,534,162.0","1,522,370.0","1,473,188.0","1,368,755.0","1,414,252.0","1,420,110.0","1,228,027.0","1,471,977.0","1,677,129.0","1,515,958.0","1,525,034.0","1,373,939.0","1,522,964.0","1,530,938.0","1,513,040.0","1,534,984.0","1,460,867.0","1,565,559.0","1,416,975.0","1,465,433.0","1,668,761.0","1,564,788.0","1,485,531.0","1,385,013.0","1,498,667.0","1,496,093.0","1,467,817.0","1,446,780.0","1,419,379.0","1,478,309.0","1,301,969.0","1,368,539.0","1,619,943.0","1,482,854.0","1,425,977.0","1,307,632.0","1,413,682.0","1,437,317.0","1,398,481.0","1,354,092.0","1,356,139.0","1,357,895.0","1,195,684.0","1,340,581.0","1,445,536.0","1,337,826.0","1,330,026.0","1,247,006.0","1,319,753.0","1,361,777.0","1,308,583.0","1,254,142.0","1,218,461.0","1,251,076.0","1,094,858.0","1,187,251.0","1,365,173.0","1,321,682.0","1,206,514.0","1,139,069.0","1,221,072.0","1,244,083.0","1,200,630.0","1,144,279.0","1,109,709.0","1,119,126.0","1,019,034.0","1,179,304.0","1,243,790.0","1,154,419.0","1,078,120.0","1,050,899.0","1,056,101.0","984,493.0","706,953.0","460,853.0","539,731.0","1,062,293.0","1,051,667.0","1,165,792.0","1,266,703.0","1,139,261.0","1,134,406.0","1,097,050.0","1,182,849.0","1,158,854.0","1,127,989.0","1,155,074.0","1,101,439.0","1,184,705.0","1,049,097.0","1,049,667.0","1,168,811.0","1,010,378.0","989,953.0","1,069,052.0","1,177,845.0","1,165,466.0","1,128,957.0","1,100,331.0","1,092,985.0","1,159,572.0","994,565.0","1,150,647.0","1,208,339.0","1,169,795.0","1,128,522.0","1,119,842.0","1,162,433.0","1,151,979.0","1,117,007.0","1,079,456.0","1,111,754.0","1,107,395.0","1,036,844.0","1,025,209.0","1,091,386.0","1,116,539.0","1,040,286.0","1,008,397.0","1,067,895.0","1,036,337.0","1,049,689.0","957,522.0","935,699.0","1,020,011.0","931,078.0","958,437.0","1,078,606.0","977,757.0","945,538.0","897,489.0","986,561.0","926,897.0","950,539.0","917,695.0","908,228.0","900,217.0","800,833.0","940,633.0","1,063,558.0","965,003.0","909,278.0","972,054.0","1,021,266.0","1,029,710.0","1,045,290.0","946,377.0","958,872.0","1,035,933.0","981,281.0","954,637.0","1,106,650.0","1,032,240.0","950,785.0","897,118.0","1,012,813.0","973,026.0","966,837.0","916,754.0","934,467.0","955,028.0","914,826.0","881,864.0","1,019,102.0","962,035.0","903,808.0","896,937.0","982,254.0","939,947.0","877,438.0","846,846.0","825,001.0","886,766.0","790,132.0","893,191.0","934,684.0","869,041.0","829,619.0","829,102.0","914,258.0","882,883.0","820,524.0","773,453.0","791,887.0","861,838.0","781,089.0","780,159.0","892,547.0","819,798.0","774,343.0","759,440.0","856,647.0","799,070.0","788,317.0","741,742.0","738,391.0","757,973.0","668,745.0","777,957.0","801,101.0","745,416.0","687,546.0","700,838.0","755,605.0","724,192.0","708,571.0","637,599.0","670,441.0","661,903.0","677,454.0","661,555.0","728,274.0","691,891.0","638,645.0","640,814.0","690,212.0","636,840.0","671,534.0","570,969.0","572,893.0","555,604.0","506,446.0","575,826.0","665,141.0","621,951.0","589,980.0","578,910.0","635,086.0","594,662.0","595,200.0","581,977.0","568,366.0","598,589.0","541,693.0","594,792.0","604,453.0","582,149.0","546,460.0","545,623.0","568,050.0","556,509.0","524,275.0","516,145.0","505,403.0","538,332.0","488,700.0","506,179.0","543,700.0","516,054.0","480,302.0","477,259.0","512,148.0","495,765.0","468,964.0","450,760.0","446,776.0","464,304.0","432,329.0","431,635.0","471,636.0","434,099.0","421,329.0","413,059.0","461,302.0","441,798.0","429,645.0","404,460.0","388,946.0","395,166.0","361,511.0","404,650.0","417,321.0","387,711.0","368,762.0","376,641.0","411,537.0","375,483.0","384,605.0","347,740.0","346,617.0","360,529.0","352,936.0","359,810.0","402,333.0","365,469.0","352,006.0","357,356.0","398,953.0","364,918.0","390,928.0","350,887.0","356,582.0","374,569.0","343,067.0","340,840.0","392,996.0","364,580.0","351,392.0","354,815.0","387,662.0","358,759.0","348,995.0","358,059.0","343,985.0","322,451.0","313,342.0","324,081.0","362,872.0","331,275.0","318,194.0","322,576.0","347,292.0","324,985.0","323,149.0","316,637.0","302,653.0","312,900.0","291,979.0","301,092.0","340,929.0","333,171.0","313,689.0","302,663.0","352,457.0","332,958.0","316,120.0","303,051.0","293,002.0","303,970.0","277,439.0","321,696.0","332,421.0","318,522.0","300,799.0","293,905.0","345,296.0","308,379.0","294,470.0","282,975.0","278,169.0","275,807.0","268,209.0","279,156.0","291,865.0","281,055.0","265,013.0","252,745.0","301,484.0","267,734.0","253,752.0","257,562.0","246,241.0","254,054.0","234,846.0","244,681.0"
  Passengers In Transit (Number),"4,609.0","3,028.0","2,863.0","2,297.0","2,094.0","2,216.0","2,724.0","1,878.0","1,463.0",250.0,94.0,99.0,173.0,391.0,17.0,30.0,60.0,305.0,55.0,128.0,"2,073.0","29,962.0","40,906.0","56,965.0","49,917.0","48,293.0","58,287.0","60,570.0","62,482.0","71,328.0","61,214.0","58,640.0","55,574.0","47,370.0","44,412.0","63,793.0","55,429.0","49,779.0","65,957.0","72,313.0","74,661.0","81,042.0","68,291.0","56,748.0","57,209.0","49,748.0","42,686.0","63,808.0","54,491.0","46,655.0","59,519.0","64,981.0","61,980.0","69,950.0","55,598.0","45,380.0","45,391.0","43,910.0","39,889.0","58,234.0","52,011.0","41,642.0","52,529.0","46,304.0","46,070.0","49,593.0","41,519.0","37,596.0","43,255.0","43,125.0","35,993.0","50,698.0","45,011.0","37,513.0","46,597.0","51,490.0","54,333.0","58,506.0","48,219.0","51,753.0","58,355.0","51,989.0","45,639.0","64,004.0","56,020.0","48,533.0","61,202.0","69,049.0","79,982.0","86,202.0","68,126.0","68,719.0","68,336.0","63,062.0","60,117.0","74,870.0","63,096.0","57,535.0","71,480.0","77,655.0","79,761.0","83,606.0","70,708.0","65,655.0","67,345.0","104,182.0","96,316.0","113,388.0","107,327.0","94,092.0","109,356.0","119,243.0","117,994.0","122,403.0","110,880.0","102,416.0","107,930.0","98,374.0","83,601.0","98,589.0","90,322.0","81,963.0","98,148.0","106,551.0","101,761.0","112,645.0","93,375.0","85,941.0","88,308.0","83,041.0","78,415.0","94,112.0","86,556.0","80,434.0","98,373.0","98,549.0","100,811.0","111,817.0","96,448.0","87,649.0","80,930.0","83,231.0","85,211.0","105,052.0","98,601.0","77,274.0","98,944.0","96,310.0","99,474.0","103,961.0","89,034.0","87,333.0","87,761.0","85,444.0","81,461.0","109,385.0","108,862.0","103,507.0","107,266.0","119,592.0","124,040.0","132,205.0","117,789.0","116,851.0","113,197.0","123,292.0","114,178.0","125,995.0","121,692.0","108,098.0","115,425.0","121,306.0","126,694.0","132,993.0","117,095.0","113,223.0","125,514.0","134,982.0","119,435.0","143,896.0","137,424.0","119,473.0","133,648.0","143,183.0","148,012.0","153,823.0","135,415.0","128,936.0","132,670.0","139,785.0","131,838.0","160,777.0","153,056.0","130,289.0","144,210.0","155,063.0","155,595.0","156,638.0","131,785.0","131,703.0","134,215.0","138,663.0","124,076.0","155,197.0","149,209.0","131,773.0","154,553.0","159,857.0","165,414.0","168,873.0","143,540.0","129,953.0","135,010.0","135,576.0","122,914.0","150,860.0","145,674.0","139,987.0","143,073.0","139,132.0","141,966.0","141,837.0","113,042.0","95,011.0","97,633.0","101,741.0","114,985.0","147,369.0","142,799.0","115,473.0","142,456.0","143,189.0","147,454.0","150,098.0","129,168.0","125,221.0","127,233.0","134,214.0","115,946.0","131,764.0","124,726.0","105,560.0","120,790.0","135,081.0","133,028.0","152,975.0","123,129.0","117,172.0","126,163.0","134,237.0","127,388.0","151,781.0","132,800.0","123,133.0","139,944.0","139,892.0","144,939.0","141,318.0","128,390.0","135,519.0","141,901.0","138,355.0","136,330.0","151,496.0","132,012.0","127,067.0","134,532.0","140,062.0","146,925.0","141,193.0","117,675.0","120,206.0","114,133.0","136,349.0","120,390.0","144,424.0","130,809.0","118,440.0","117,077.0","113,138.0","112,655.0","106,442.0","93,379.0","98,351.0","101,686.0","96,748.0","87,333.0","104,590.0","97,529.0","92,825.0","107,540.0","117,763.0","123,454.0","130,293.0","109,513.0","112,018.0","108,694.0","128,160.0","113,993.0","133,334.0","126,753.0","119,386.0","113,006.0","113,523.0","119,626.0","119,033.0","108,577.0","111,409.0","113,035.0","115,787.0","103,966.0","120,345.0","116,756.0","116,101.0","115,122.0","117,565.0","124,474.0","123,095.0","120,802.0","123,183.0","140,511.0","116,589.0","108,741.0","130,105.0","120,488.0","119,119.0","120,522.0","119,687.0","132,880.0","122,248.0","126,751.0","115,324.0","114,903.0","118,764.0","110,298.0","121,056.0","109,911.0","116,607.0","102,347.0","99,998.0","110,724.0","107,761.0","91,943.0","81,916.0","90,883.0","89,755.0","86,691.0","102,350.0","91,965.0","94,545.0","101,139.0","102,722.0","120,394.0","114,840.0","93,985.0","93,864.0","93,379.0","98,846.0","101,603.0","114,625.0","109,526.0","112,372.0","116,872.0","108,063.0","121,176.0","113,171.0","101,195.0","97,979.0","91,752.0","86,898.0","71,764.0","89,782.0","98,052.0","98,771.0","96,964.0","100,215.0","114,903.0","115,077.0","98,273.0","99,639.0","97,957.0","104,134.0","91,796.0","101,397.0","108,808.0","99,247.0","102,658.0","102,936.0","108,485.0","102,686.0","91,248.0","84,634.0","90,939.0","91,191.0","82,471.0","97,827.0","97,104.0","94,193.0","97,751.0","99,450.0","121,896.0","118,361.0","98,311.0","84,738.0","90,631.0","95,044.0","88,171.0","103,190.0","105,844.0","94,469.0","96,613.0","105,900.0","121,100.0","125,117.0","88,311.0","82,350.0","80,522.0","89,147.0","76,734.0","92,922.0","96,263.0","89,386.0","84,783.0","95,143.0","111,187.0","124,286.0","90,136.0","81,163.0","86,963.0","94,999.0","82,557.0","95,585.0","104,779.0","90,446.0","89,424.0","94,680.0","121,524.0","102,348.0","92,811.0","84,378.0","84,060.0","96,750.0","81,122.0","93,013.0","100,492.0","81,493.0","82,939.0","90,603.0","118,841.0","94,537.0","84,960.0","81,116.0","80,187.0","75,792.0","78,820.0","94,002.0","89,977.0","78,121.0","77,378.0","90,408.0","107,463.0","88,777.0","76,199.0","75,864.0","71,826.0","76,903.0","75,216.0","84,696.0","84,221.0","75,230.0","78,822.0","102,326.0","95,481.0","91,560.0","79,870.0","77,394.0","83,439.0","91,733.0","81,203.0","91,977.0","89,681.0","83,144.0","80,369.0","82,435.0","84,532.0","79,407.0","68,639.0","70,022.0","75,434.0","97,624.0","85,799.0","79,860.0","85,004.0","84,385.0","79,295.0","82,240.0","84,817.0","79,141.0","76,355.0","82,565.0","74,634.0","97,328.0","89,862.0","87,168.0"
