,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Mail (Tonne),"1,910.0","1,719.0","1,961.0","1,895.0","1,945.0","2,059.0","1,856.0","1,901.0","2,068.0","2,335.0","1,729.0","2,054.0","2,363.0","2,289.0","1,927.0","1,915.0","2,500.0","3,054.0","2,496.0","1,633.0",931.0,"2,558.0","3,159.0","4,025.0","5,255.0","4,573.0","3,760.0","3,478.0","3,416.0","3,253.0","2,954.0","3,292.0","3,189.0","3,448.0","2,664.0","3,282.0","4,077.0","3,780.0","3,191.0","3,100.0","2,996.0","2,944.0","2,889.0","3,206.0","3,489.0","3,778.0","2,786.0","3,859.0","4,119.0","3,768.0","3,200.0","3,366.0","2,949.0","3,113.0","2,952.0","3,359.0","3,223.0","3,430.0","2,817.0","3,478.0","3,860.0","3,500.0","3,113.0","2,847.0","2,743.0","2,780.0","2,818.0","3,049.0","3,286.0","3,281.0","2,558.0","3,055.0","3,654.0","3,307.0","3,199.0","2,859.0","2,725.0","2,642.0","2,605.0","2,708.0","2,488.0","2,598.0","2,252.0","2,808.0","3,524.0","3,135.0","3,007.0","2,947.0","3,239.0","3,041.0","2,800.0","2,936.0","3,088.0","3,112.0","2,407.0","3,095.0","3,516.0","3,357.0","3,091.0","2,762.0","2,794.0","2,732.0","2,643.0","2,934.0","2,861.0","3,313.0","2,561.0","3,182.0","3,805.0","3,309.0","3,067.0","2,846.0","2,866.0","2,760.0","2,693.0","2,947.0","2,747.0","3,095.0","2,700.0","2,797.0","3,678.0","3,283.0","3,021.0","2,845.0","2,907.0","2,728.0","2,588.0","2,543.0","2,634.0","2,596.0","2,144.0","2,629.0","2,982.0","2,491.0","2,383.0","2,126.0","2,266.0","2,239.0","2,183.0","2,251.0","2,034.0","2,149.0","1,810.0","2,278.0","2,700.0","2,156.0","2,361.0","2,143.0","2,210.0","2,214.0","2,163.0","2,262.0","2,184.0","2,314.0","2,072.0","2,270.0","3,023.0","2,506.0","2,362.0","2,262.0","2,222.0","2,227.0","2,019.0","2,107.0","2,156.0","2,078.0","1,857.0","2,136.0","2,487.0","2,237.0","2,156.0","2,045.0","2,011.0","1,930.0","1,945.0","1,985.0","1,687.0","1,773.0","1,475.0","1,662.0","2,086.0","1,739.0","1,681.0","1,686.0","1,643.0","1,622.0","1,629.0","1,728.0","1,694.0","1,868.0","1,574.0","1,717.0","2,448.0","1,942.0","1,804.0","1,771.0","1,694.0","1,716.0","1,546.0","1,475.0","1,678.0","1,679.0","1,443.0","1,693.0","2,211.0","1,797.0","1,844.0","1,682.0","1,563.0","1,684.0","1,581.0","1,618.0","1,678.0","1,782.0","1,602.0","1,590.0","2,251.0","1,980.0","1,766.0","1,562.0","1,558.0","1,572.0","1,562.0","1,640.0","1,723.0","1,934.0","1,562.0","1,893.0","2,277.0","2,004.0","1,994.0","1,851.0","1,920.0","1,828.0","1,659.0","1,756.0","1,730.0","2,003.0","1,607.0","1,979.0","2,628.0","2,153.0","1,942.0","1,733.0","1,750.0","1,772.0","1,778.0","1,857.0","1,795.0","1,916.0","1,739.0","1,805.0","2,709.0","2,185.0","1,899.0","1,896.0","1,803.0","1,824.0","1,746.0","1,813.0","1,781.0","1,867.0","1,645.0","1,753.0","2,527.0","1,831.0","2,067.0","1,850.0","1,725.0","1,810.0","1,800.0","1,810.0","1,783.0","1,893.0","1,617.0","1,868.0","2,603.0","1,992.0","1,978.0","1,854.0","1,765.0","1,774.0","1,660.0","1,658.0","1,658.0","1,778.0","1,547.0","1,667.0","2,370.0","1,876.0","1,895.0","1,851.0","1,692.0","1,760.0","1,683.0","1,830.0","1,732.0","1,877.0","1,483.0","1,741.0","2,546.0","2,036.0","1,788.0","1,648.0","1,598.0","1,649.0","1,594.0","1,645.0","1,488.0","1,687.0","1,551.0","1,722.0","2,327.0","1,801.0","1,668.0","1,616.0","1,519.0","1,426.0","1,402.0","1,513.0","1,429.0","1,571.0","1,321.0","1,470.0","2,154.0","1,732.0","1,485.0","1,475.0","1,366.0","1,182.0","1,291.0","1,248.0","1,213.0","1,374.0","1,184.0","1,235.0","1,705.0","1,397.0","1,312.0","1,204.0","1,106.0","1,173.0","1,059.0","1,257.0","1,141.0","1,184.0","1,076.0","1,072.0","1,672.0","1,282.0","1,174.0",896.0,884.0,940.0,857.0,895.0,882.0,880.0,790.0,869.0,"1,113.0",723.0,685.0,813.0,814.0,829.0,831.0,875.0,831.0,839.0,690.0,670.0,"1,022.0",811.0,692.0,643.0,648.0,677.0,663.0,703.0,670.0,785.0,662.0,718.0,"1,101.0",856.0,834.0,773.0,750.0,737.0,755.0,790.0,799.0,773.0,671.0,764.0,"1,178.0",874.0,828.0,741.0,732.0,781.0,707.0,679.0,721.0,759.0,675.0,786.0,"1,044.0",836.0,811.0,742.0,756.0,820.0,756.0,828.0,807.0,780.0,678.0,701.0,"1,031.0",808.0,800.0,728.0,773.0,828.0,763.0,909.0,835.0,914.0,705.0,855.0,"1,119.0",918.0,881.0,832.0,882.0,845.0,827.0,942.0,844.0,837.0,762.0,763.0,997.0,831.0,786.0,723.0,750.0,762.0,758.0,749.0,724.0,770.0,650.0,786.0,"1,043.0",776.0,813.0,787.0,732.0,747.0,732.0,722.0,713.0,723.0,593.0,649.0,920.0,733.0,723.0,660.0,650.0,696.0,675.0,686.0,659.0,704.0,607.0,616.0,890.0,711.0,717.0,689.0,666.0,752.0,665.0,704.0,667.0,760.0,629.0,685.0,872.0,728.0,716.0,653.0,640.0,668.0,633.0,646.0,642.0,642.0,593.0,619.0
  In-Coming Mail (Tonne),725.0,688.0,771.0,706.0,696.0,815.0,695.0,665.0,706.0,814.0,628.0,699.0,853.0,674.0,707.0,640.0,614.0,642.0,637.0,431.0,227.0,757.0,"1,109.0","1,268.0","1,532.0","1,367.0","1,295.0","1,129.0","1,120.0","1,110.0","1,034.0","1,142.0","1,047.0","1,099.0",866.0,"1,038.0","1,300.0","1,233.0","1,031.0",988.0,"1,052.0","1,037.0",978.0,"1,545.0","1,093.0","1,211.0",989.0,"1,218.0","1,303.0","1,211.0","1,018.0","1,067.0","1,022.0","1,101.0","1,013.0","1,122.0","1,126.0","1,268.0","1,079.0","1,285.0","1,457.0","1,380.0","1,306.0","1,156.0","1,117.0","1,110.0","1,120.0","1,187.0","1,254.0","1,249.0",996.0,"1,569.0","1,446.0","1,328.0","1,337.0","1,258.0","1,213.0","1,177.0","1,140.0","1,184.0","1,096.0","1,113.0",975.0,"1,193.0","1,444.0","1,237.0","1,143.0","1,198.0","1,274.0","1,183.0","1,081.0","1,139.0","1,145.0","1,217.0",913.0,"1,194.0","1,263.0","1,235.0","1,230.0","1,153.0","1,178.0","1,174.0","1,126.0","1,234.0","1,224.0","1,393.0","1,133.0","1,429.0","1,699.0","1,445.0","1,406.0","1,312.0","1,281.0","1,262.0","1,163.0","1,283.0","1,233.0","1,318.0","1,172.0","1,216.0","1,642.0","1,452.0","1,345.0","1,226.0","1,267.0","1,143.0","1,077.0","1,083.0","1,083.0","1,054.0",928.0,"1,062.0","1,178.0","1,025.0",983.0,855.0,957.0,936.0,891.0,918.0,848.0,881.0,768.0,924.0,"1,087.0",926.0,994.0,929.0,988.0,"1,044.0","1,008.0","1,040.0",990.0,"1,073.0",956.0,"1,076.0","1,467.0","1,190.0","1,120.0","1,079.0","1,060.0","1,051.0",942.0,979.0,995.0,969.0,863.0,"1,006.0","1,227.0","1,069.0","1,019.0",983.0,976.0,917.0,917.0,891.0,748.0,741.0,621.0,692.0,903.0,734.0,743.0,736.0,720.0,711.0,711.0,742.0,746.0,786.0,658.0,731.0,"1,051.0",830.0,747.0,710.0,702.0,696.0,635.0,640.0,712.0,701.0,627.0,758.0,996.0,766.0,876.0,722.0,688.0,743.0,679.0,732.0,712.0,775.0,713.0,716.0,"1,019.0",868.0,785.0,715.0,740.0,746.0,741.0,784.0,806.0,870.0,735.0,896.0,"1,039.0",925.0,919.0,873.0,903.0,863.0,777.0,800.0,800.0,893.0,728.0,922.0,"1,210.0","1,051.0",924.0,826.0,840.0,833.0,844.0,884.0,840.0,883.0,801.0,829.0,"1,241.0","1,025.0",902.0,907.0,885.0,897.0,862.0,901.0,696.0,899.0,785.0,847.0,"1,203.0",950.0,957.0,885.0,837.0,867.0,885.0,882.0,855.0,914.0,779.0,872.0,"1,235.0",956.0,951.0,899.0,847.0,859.0,811.0,817.0,826.0,846.0,758.0,775.0,"1,154.0",937.0,930.0,998.0,798.0,867.0,811.0,886.0,844.0,987.0,750.0,851.0,"1,236.0",996.0,887.0,825.0,800.0,834.0,813.0,813.0,852.0,833.0,764.0,919.0,"1,124.0",883.0,829.0,786.0,756.0,775.0,708.0,773.0,722.0,772.0,653.0,739.0,"1,077.0",880.0,755.0,741.0,688.0,505.0,652.0,640.0,628.0,702.0,622.0,648.0,982.0,733.0,704.0,657.0,590.0,641.0,587.0,668.0,618.0,616.0,551.0,580.0,851.0,642.0,620.0,434.0,425.0,443.0,405.0,438.0,411.0,418.0,400.0,461.0,580.0,478.0,444.0,417.0,428.0,402.0,398.0,404.0,411.0,400.0,348.0,324.0,453.0,407.0,336.0,314.0,316.0,329.0,327.0,346.0,322.0,359.0,311.0,339.0,501.0,385.0,377.0,345.0,335.0,352.0,351.0,364.0,386.0,368.0,296.0,331.0,529.0,405.0,394.0,348.0,343.0,383.0,344.0,337.0,324.0,328.0,302.0,322.0,441.0,364.0,359.0,323.0,334.0,385.0,333.0,363.0,348.0,346.0,301.0,311.0,434.0,360.0,346.0,317.0,357.0,372.0,342.0,406.0,378.0,407.0,316.0,387.0,476.0,401.0,398.0,388.0,394.0,399.0,389.0,425.0,375.0,372.0,346.0,348.0,467.0,384.0,351.0,333.0,346.0,350.0,338.0,343.0,339.0,361.0,312.0,384.0,482.0,365.0,394.0,388.0,346.0,359.0,342.0,355.0,345.0,343.0,291.0,312.0,437.0,352.0,337.0,320.0,315.0,340.0,331.0,340.0,327.0,330.0,307.0,307.0,417.0,353.0,367.0,349.0,338.0,374.0,346.0,361.0,339.0,385.0,324.0,338.0,427.0,354.0,349.0,324.0,319.0,329.0,320.0,322.0,320.0,320.0,291.0,301.0
  Out-Going Mail (Tonne),"1,185.0","1,030.0","1,191.0","1,189.0","1,248.0","1,244.0","1,161.0","1,236.0","1,362.0","1,521.0","1,102.0","1,356.0","1,511.0","1,615.0","1,221.0","1,275.0","1,886.0","2,412.0","1,859.0","1,202.0",705.0,"1,802.0","2,050.0","2,756.0","3,723.0","3,207.0","2,464.0","2,349.0","2,297.0","2,143.0","1,919.0","2,150.0","2,143.0","2,348.0","1,798.0","2,245.0","2,777.0","2,547.0","2,160.0","2,112.0","1,944.0","1,907.0","1,911.0","1,661.0","2,396.0","2,567.0","1,797.0","2,641.0","2,816.0","2,557.0","2,182.0","2,299.0","1,927.0","2,012.0","1,939.0","2,237.0","2,097.0","2,162.0","1,738.0","2,193.0","2,403.0","2,120.0","1,807.0","1,691.0","1,626.0","1,670.0","1,698.0","1,862.0","2,032.0","2,032.0","1,562.0","1,486.0","2,208.0","1,979.0","1,862.0","1,601.0","1,512.0","1,465.0","1,465.0","1,524.0","1,392.0","1,485.0","1,277.0","1,615.0","2,080.0","1,898.0","1,864.0","1,749.0","1,965.0","1,858.0","1,719.0","1,797.0","1,943.0","1,895.0","1,494.0","1,901.0","2,253.0","2,122.0","1,861.0","1,609.0","1,616.0","1,558.0","1,517.0","1,700.0","1,637.0","1,920.0","1,428.0","1,753.0","2,106.0","1,864.0","1,661.0","1,534.0","1,585.0","1,498.0","1,530.0","1,664.0","1,514.0","1,777.0","1,528.0","1,581.0","2,036.0","1,831.0","1,676.0","1,619.0","1,640.0","1,585.0","1,511.0","1,460.0","1,551.0","1,542.0","1,216.0","1,567.0","1,804.0","1,466.0","1,400.0","1,271.0","1,309.0","1,303.0","1,292.0","1,333.0","1,186.0","1,268.0","1,042.0","1,354.0","1,613.0","1,230.0","1,367.0","1,214.0","1,222.0","1,170.0","1,155.0","1,222.0","1,194.0","1,241.0","1,116.0","1,194.0","1,556.0","1,316.0","1,242.0","1,183.0","1,162.0","1,176.0","1,077.0","1,128.0","1,161.0","1,109.0",994.0,"1,130.0","1,260.0","1,168.0","1,137.0","1,062.0","1,035.0","1,013.0","1,028.0","1,094.0",939.0,"1,032.0",854.0,970.0,"1,183.0","1,005.0",938.0,950.0,923.0,911.0,918.0,986.0,948.0,"1,082.0",916.0,986.0,"1,397.0","1,112.0","1,057.0","1,061.0",992.0,"1,020.0",911.0,835.0,966.0,978.0,816.0,935.0,"1,215.0","1,031.0",968.0,960.0,875.0,941.0,902.0,886.0,966.0,"1,007.0",889.0,874.0,"1,232.0","1,112.0",981.0,847.0,818.0,826.0,821.0,856.0,917.0,"1,064.0",827.0,997.0,"1,238.0","1,079.0","1,075.0",978.0,"1,017.0",965.0,882.0,956.0,930.0,"1,110.0",879.0,"1,057.0","1,418.0","1,102.0","1,018.0",907.0,910.0,939.0,934.0,973.0,955.0,"1,033.0",938.0,976.0,"1,468.0","1,160.0",997.0,989.0,918.0,927.0,884.0,912.0,"1,085.0",968.0,860.0,906.0,"1,324.0",881.0,"1,110.0",965.0,888.0,943.0,915.0,928.0,928.0,979.0,838.0,996.0,"1,368.0","1,036.0","1,027.0",955.0,918.0,915.0,849.0,841.0,832.0,932.0,789.0,892.0,"1,216.0",939.0,965.0,853.0,894.0,893.0,872.0,944.0,888.0,890.0,733.0,890.0,"1,310.0","1,040.0",901.0,823.0,798.0,815.0,781.0,832.0,636.0,854.0,787.0,803.0,"1,203.0",918.0,839.0,830.0,763.0,651.0,694.0,740.0,707.0,799.0,668.0,731.0,"1,077.0",852.0,730.0,734.0,678.0,677.0,639.0,608.0,585.0,672.0,562.0,587.0,723.0,664.0,608.0,547.0,516.0,532.0,472.0,589.0,523.0,568.0,525.0,492.0,821.0,640.0,554.0,462.0,459.0,497.0,452.0,457.0,471.0,462.0,390.0,408.0,533.0,245.0,241.0,396.0,386.0,427.0,433.0,471.0,420.0,439.0,342.0,346.0,569.0,404.0,356.0,329.0,332.0,348.0,336.0,357.0,348.0,426.0,351.0,379.0,600.0,471.0,457.0,428.0,415.0,385.0,404.0,426.0,413.0,405.0,375.0,433.0,649.0,469.0,434.0,393.0,389.0,398.0,363.0,342.0,397.0,431.0,373.0,464.0,603.0,472.0,452.0,419.0,422.0,435.0,423.0,465.0,459.0,434.0,377.0,390.0,597.0,448.0,454.0,411.0,416.0,456.0,421.0,503.0,457.0,507.0,389.0,468.0,643.0,517.0,483.0,444.0,488.0,446.0,438.0,517.0,469.0,465.0,416.0,415.0,530.0,447.0,435.0,390.0,404.0,412.0,420.0,406.0,385.0,409.0,338.0,402.0,561.0,411.0,419.0,399.0,386.0,388.0,390.0,367.0,368.0,380.0,302.0,337.0,483.0,381.0,386.0,340.0,335.0,356.0,344.0,346.0,332.0,374.0,300.0,309.0,473.0,358.0,350.0,340.0,328.0,378.0,319.0,343.0,328.0,375.0,305.0,347.0,445.0,374.0,367.0,329.0,321.0,339.0,313.0,324.0,322.0,322.0,302.0,318.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
