,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Cargo (General) (Thousand Tonnes),"33,320.3","32,336.2","30,971.8","30,896.3","32,069.3","32,357.1","31,798.5","33,275.0","31,936.4","33,725.3","30,217.3","32,413.3","33,296.3","32,195.8","32,670.8","31,731.3","32,165.5","30,393.2","29,261.3","27,737.9","30,340.3","34,576.7","29,848.2","32,152.9","33,526.3","33,828.2","32,972.3","31,748.3","32,944.5","33,889.4","31,278.5","32,880.1","32,229.6","34,306.7","28,500.2","31,331.4","33,304.0","31,884.6","32,493.5","31,679.9","33,273.5","33,846.0","32,891.7","34,345.3","32,134.5","34,172.3","29,635.3","32,084.5","32,328.7","31,919.5","31,270.2","31,003.0","32,433.6","31,700.5","31,425.9","33,454.9","32,614.2","31,876.8","27,186.3","28,832.2","30,497.3","29,204.5","28,606.0","29,226.4","30,194.4","28,864.2","29,771.1","30,628.2","29,478.4","29,909.1","27,784.3","29,079.5","29,768.8","28,276.3","29,489.3","28,623.5","30,161.1","30,049.1","30,474.2","31,128.5","31,211.2","32,028.0","29,045.1","31,603.4","33,278.5","32,303.7","32,992.9","32,584.2","32,364.1","33,497.7","32,029.8","32,952.3","32,252.8","33,141.0","26,912.2","30,109.1","31,426.9","30,434.2","31,488.7","30,458.8","31,394.0","33,179.0","30,958.3","32,674.0","30,353.8","30,789.5","24,855.4","27,103.7","29,212.9","29,219.2","29,757.1","29,636.4","28,961.3","30,136.7","30,823.6","30,867.1","29,912.1","30,436.8","26,831.3","27,747.0","28,969.6","27,445.5","29,389.5","26,628.4","28,974.9","29,366.8","28,401.7","28,574.3","27,935.4","28,734.2","23,644.7","27,445.7","26,335.4","26,366.5","26,284.4","24,123.5","26,657.3","27,818.1","26,562.5","27,190.9","26,176.6","26,962.5","23,867.6","25,337.9","25,088.9","25,009.3","25,398.3","23,501.5","24,939.2","24,947.0","22,738.8","22,794.1","22,625.9","23,729.7","19,326.2","20,250.0","22,602.5","24,346.1","27,224.4","28,110.1","29,702.4","30,741.0","29,274.2","30,704.9","29,376.9","29,773.5","26,387.3","28,181.2","28,433.2","26,705.8","26,855.7","25,842.9","27,402.3","27,728.0","25,978.4","26,625.4","25,654.7","26,214.9","23,424.9","24,051.3","24,817.0","23,849.3","23,995.7","23,859.1","25,204.4","23,780.5","23,216.3","23,736.7","23,186.3","23,729.8","19,784.8","22,233.5","22,237.3","21,292.0","22,592.3","21,640.7","22,889.7","22,602.5","22,735.9","22,538.1","21,606.9","22,908.3","18,580.4","20,641.1","21,667.0","19,944.0","20,768.1","20,450.0","21,141.7","21,366.5","21,049.6","20,213.9","19,678.3","19,980.7","16,676.4","17,945.3","18,495.3","17,658.3","18,257.4","17,209.2","17,827.2","17,915.7","17,720.9","16,889.2","16,387.5","17,680.8","14,793.7","15,612.3","16,022.5","15,857.2","16,329.7","16,531.0","17,174.5","17,762.3","16,900.6","17,372.5","16,962.9","17,186.8","14,798.9","15,621.6","15,545.9","15,497.3","16,292.4","15,531.7","16,062.6","16,448.3","15,804.3","15,408.8","15,430.0","16,317.4","13,824.9","13,912.1","15,434.0","16,028.1","17,108.2","16,221.0","17,314.7","17,189.6","16,835.2","17,153.4","17,107.2","17,788.8","16,018.0","15,378.6","17,300.4","16,307.2","16,525.5","16,002.0","16,711.7","16,220.0","15,518.1","15,968.9","14,955.5","15,448.0","13,347.7","14,248.6","15,198.0","15,013.3","14,832.2","14,867.0","15,031.7","14,570.1","14,735.9","14,567.4","13,722.0","14,900.5","11,995.4","13,534.9","15,471.4","15,322.0","16,310.1","15,815.6","15,967.4","16,179.8","15,733.7","15,921.5","15,489.8","15,847.0","12,765.9","14,734.7","15,155.3","14,716.8","15,268.1","14,685.5","14,917.0","15,399.1","14,517.8","14,370.4","14,501.2","14,368.2","12,879.5","14,304.4","14,929.7","13,955.9","14,857.2","13,922.0","14,893.0","14,522.0","14,131.3","14,375.2","14,141.2","14,176.4","12,275.1","13,565.7"
  Cargo (Bulk) (Thousand Tonnes),"14,807.3","19,751.3","17,792.6","17,367.2","17,704.1","18,089.8","16,970.3","18,110.1","18,324.9","18,958.0","17,227.9","18,628.7","16,680.2","17,564.3","17,387.8","17,465.9","18,282.6","18,358.9","18,902.4","16,882.6","17,270.7","18,767.8","17,912.9","18,891.8","19,651.7","18,550.6","19,585.4","18,036.9","18,121.9","18,235.2","22,062.6","22,968.4","22,099.5","17,712.9","19,461.9","20,598.6","20,974.8","19,900.6","21,053.5","18,669.9","21,564.8","18,422.7","18,876.3","19,026.8","19,835.5","19,604.2","19,348.8","21,102.1","22,130.2","21,200.8","22,606.9","21,830.2","20,529.9","18,415.0","19,553.5","20,465.2","20,322.8","21,191.5","21,183.8","22,212.6","22,138.3","20,896.9","21,163.1","18,649.4","19,430.8","19,246.1","19,248.2","22,099.4","21,822.5","19,585.6","18,934.4","16,838.6","16,507.7","16,895.0","17,743.3","17,850.8","18,881.8","19,923.3","17,774.1","17,405.4","17,906.7","17,845.3","16,976.3","18,277.6","17,199.1","13,370.2","15,899.9","16,696.9","17,352.1","13,831.3","16,119.5","17,582.0","17,179.9","18,309.4","16,006.9","17,302.3","16,638.4","17,482.1","18,779.8","15,839.5","17,371.3","16,521.6","15,987.9","18,325.9","16,073.2","12,990.4","13,456.7","16,304.9","14,296.2","15,744.8","15,236.3","15,156.2","15,330.4","13,684.3","15,420.1","15,867.4","14,307.1","18,186.9","14,132.2","17,108.7","13,556.5","15,593.0","14,765.8","15,680.2","17,305.1","15,971.7","17,263.5","16,400.8","21,649.6","16,214.7","15,469.2","15,795.1","17,420.4","15,752.7","15,459.1","14,924.4","16,000.5","15,217.2","16,002.0","13,997.6","16,868.6","16,863.0","14,095.8","17,057.7","16,040.9","15,170.6","15,980.1","14,333.0","15,522.2","14,863.7","15,288.5","17,180.8","17,581.6","15,549.4","15,923.4","18,517.2","12,911.2","15,796.4","13,661.8","13,822.5","12,686.4","15,676.4","14,858.2","15,188.8","17,227.9","17,026.7","14,001.4","16,132.9","14,636.6","13,165.5","15,060.7","14,348.3","12,829.4","13,698.9","14,694.2","13,127.8","14,740.0","16,190.3","11,863.6","14,343.5","13,848.7","13,262.1","13,216.0","14,383.7","14,553.9","15,262.5","14,608.5","15,120.3","13,120.3","14,207.4","12,699.0","12,828.4","14,431.9","12,638.0","13,330.2","11,395.9","13,067.1","14,015.4","13,877.9","14,216.9","12,595.8","14,183.9","11,333.8","15,915.8","14,669.5","12,766.9","12,466.5","12,949.9","12,747.0","13,097.0","12,490.9","12,099.5","13,085.6","13,358.7","10,364.4","12,440.3","12,041.7","12,025.9","12,570.3","11,479.1","10,915.9","11,500.2","11,320.5","12,882.8","11,416.2","10,502.7","11,205.7","13,385.5","12,937.9","10,431.2","12,024.1","10,134.7","11,320.0","11,954.0","11,728.1","9,953.7","12,258.4","11,289.6","9,857.1","12,746.5","11,302.3","11,218.3","9,736.7","10,842.1","12,612.6","11,368.6","10,928.1","9,699.9","10,273.7","9,966.5","9,392.0","10,070.4","11,612.1","10,941.6","11,146.3","10,541.9","9,319.6","10,293.4","10,586.1","11,291.6","10,887.2","8,914.4","10,022.7","10,457.3","11,601.0","10,621.7","10,991.9","11,784.6","9,170.3","10,489.0","10,320.1","12,019.9","13,582.1","13,359.0","10,610.2","12,799.0","13,086.0","11,613.8","10,978.1","10,439.2","11,420.6","11,810.9","11,532.3","12,079.4","11,852.0","12,785.0","10,362.8","11,393.8","11,413.7","10,505.5","11,602.6","11,881.6","10,789.3","12,220.3","12,486.5","14,461.4","12,901.3","12,132.1","10,537.7","11,016.0","11,591.6","11,110.3","10,780.1","11,965.2","11,118.3","11,858.0","11,838.8","11,931.9","12,444.5","12,077.9","10,860.1","11,504.0","11,404.1","11,287.9","11,253.9","11,231.9","12,333.3","11,453.9","11,187.0","11,449.1","10,935.4","11,217.6","10,679.7","11,305.4"
    Cargo (Oil-In-Bulk) (Thousand Tonnes),"13,166.7","17,738.3","16,409.5","15,619.4","15,965.4","16,091.3","15,284.9","15,937.2","16,361.1","17,101.7","14,980.8","16,391.8","14,684.2","16,039.4","15,303.8","15,845.5","16,410.3","16,994.1","17,321.5","15,504.2","15,589.3","17,107.0","16,285.8","17,243.6","18,106.0","17,012.3","18,094.8","16,538.5","16,506.7","16,825.1","20,480.0","21,614.2","20,831.1","16,108.4","18,280.1","19,047.5","19,508.1","18,719.8","19,777.4","17,270.5","20,093.7","16,746.5","17,565.5","17,643.3","18,366.1","18,204.1","17,962.3","19,668.2","20,208.2","19,673.5","21,178.8","20,589.8","18,932.9","16,874.0","17,891.9","18,882.1","18,617.6","19,702.9","19,853.8","20,633.2","20,081.1","19,452.9","19,625.9","17,017.9","17,030.6","18,009.3","17,876.5","20,736.6","20,542.7","18,002.4","17,662.4","15,375.2","15,046.6","15,722.3","16,104.4","16,532.7","17,203.7","18,531.7","16,331.5","15,776.7","16,505.4","15,963.7","15,592.6","16,525.5","15,738.1","12,259.6","14,674.0","15,389.5","16,061.1","12,766.2","14,890.9","16,295.6","15,920.6","16,884.5","14,879.2","15,920.1","14,865.1","16,480.4","17,296.0","14,490.0","15,937.6","15,128.9","14,801.6","17,035.3","14,797.9","11,787.9","12,528.1","15,300.8","13,351.3","14,772.7","14,108.2","14,054.5","14,250.0","12,449.9","14,496.4","14,856.5","13,380.2","15,362.3","13,246.8","15,342.7","12,693.1","14,832.2","13,921.9","14,644.0","16,475.9","15,011.5","16,319.7","15,231.8","20,703.3","15,057.2","14,230.5","14,722.1","16,326.9","14,836.7","14,359.9","14,112.5","14,834.1","14,213.1","14,640.7","13,084.1","15,869.9","15,463.4","13,420.7","15,908.4","15,069.8","14,144.9","14,893.8","13,205.0","14,495.4","13,688.5","14,287.4","15,027.7","15,470.2","14,369.9","15,097.6","17,573.5","11,929.5","14,749.4","12,447.5","12,849.7","11,837.1","14,604.1","13,733.9","14,260.0","16,256.7","16,171.0","13,149.4","15,330.5","13,574.2","12,357.3","13,967.1","13,435.5","11,906.6","12,826.4","13,607.9","12,269.6","13,751.4","15,215.0","11,017.4","13,454.0","12,879.2","12,421.9","12,405.9","13,445.3","13,623.0","14,019.3","13,559.8","13,974.7","12,082.0","12,772.7","10,976.3","10,869.5","11,702.3","11,007.5","11,507.4","9,621.1","11,368.1","11,719.5","11,615.3","12,637.3","10,999.8","12,364.2","9,680.7","13,603.3","12,116.1","11,279.8","10,683.5","11,097.9","10,569.1","11,047.7","10,770.6","10,316.6","10,850.3","11,156.1","8,585.8","10,854.8","10,133.8","10,327.6","10,989.2","9,972.3","9,339.7","9,882.2","10,074.6","11,242.3","10,125.6","9,353.1","9,897.5","12,036.6","11,455.4","8,919.6","10,144.3","8,902.9","9,970.8","10,748.2","10,380.6","8,830.0","10,840.8","10,187.4","8,847.5","11,439.9","9,944.2","9,772.1","8,567.1","9,933.9","11,660.6","10,345.6","9,480.7","8,620.3","9,141.9","8,880.9","8,391.4","9,020.3","10,736.0","9,869.7","9,934.0","9,348.2","8,137.7","9,112.0","9,650.7","10,137.2","9,993.6","7,702.8","9,288.1","9,419.3","10,552.6","9,511.2","9,776.0","10,631.5","8,084.3","9,325.6","9,388.5","11,046.9","12,467.0","12,230.6","9,718.8","11,652.6","12,017.5","10,716.2","9,952.1","9,465.9","10,420.6","10,654.8","10,565.4","11,125.4","10,966.6","11,548.7","9,400.5","10,334.4","10,478.9","9,467.0","10,365.1","10,830.5","9,770.5","11,143.5","11,414.6","13,520.9","11,826.8","11,127.7","9,830.1","10,010.9","10,837.3","10,417.3","10,072.2","11,146.3","10,338.8","11,023.5","11,005.8","11,254.4","11,663.3","11,270.0","10,166.6","10,682.4","10,564.6","10,587.9","10,436.7","10,388.4","11,342.4","10,685.4","10,369.0","10,652.9","10,233.8","10,517.3","10,065.8","10,530.7"
  Cargo (General & Non-Oil In Bulk) (Thousand Tonnes),"34,961.0","34,349.2","32,354.9","32,644.1","33,807.9","34,355.6","33,483.9","35,447.9","33,900.2","35,581.6","32,464.4","34,650.1","35,292.3","33,720.7","34,754.8","33,351.8","34,037.8","31,758.1","30,842.2","29,116.3","32,021.8","36,237.5","31,475.2","33,801.2","35,071.9","35,366.5","34,462.9","33,246.7","34,559.8","35,299.5","32,861.1","34,234.3","33,498.0","35,911.3","29,682.0","32,882.5","34,770.8","33,065.5","33,769.7","33,079.3","34,744.5","35,522.2","34,202.6","35,728.8","33,603.9","35,572.5","31,021.8","33,518.4","34,250.7","33,446.7","32,698.3","32,243.3","34,030.6","33,241.5","33,087.5","35,038.0","34,319.3","33,365.3","28,516.3","30,411.6","32,554.5","30,648.5","30,143.3","30,857.9","32,594.5","30,101.0","31,142.8","31,990.9","30,758.3","31,492.3","29,056.4","30,542.9","31,229.9","29,449.0","31,128.2","29,941.6","31,839.2","31,440.7","31,916.8","32,757.2","32,612.5","33,909.6","30,428.8","33,355.5","34,739.5","33,414.3","34,218.8","33,891.6","33,655.1","34,562.8","33,258.4","34,238.7","33,512.1","34,565.9","28,039.9","31,491.3","33,200.2","31,435.9","32,972.6","31,808.3","32,827.7","34,571.7","32,144.6","33,964.6","31,629.1","31,992.0","25,783.9","28,107.8","30,157.8","30,191.3","30,885.2","30,738.2","30,041.8","31,371.1","31,747.3","31,878.0","30,839.0","33,261.4","27,716.7","29,513.0","29,832.9","28,206.3","30,233.3","27,664.5","29,804.1","30,327.0","29,345.4","29,743.3","28,881.7","29,891.7","24,883.4","28,518.6","27,428.9","27,282.4","27,383.6","24,935.5","27,823.7","28,822.2","27,923.8","28,104.3","27,175.3","28,362.1","24,542.7","26,487.3","26,060.1","26,035.1","26,484.6","24,629.4","25,966.0","26,122.1","23,739.9","24,947.2","24,737.3","24,909.2","20,152.0","21,193.7","23,584.1","25,393.2","28,438.8","29,082.9","30,551.6","31,813.3","30,398.6","31,633.8","30,348.1","30,629.2","27,239.3","28,983.7","29,495.6","27,514.0","27,949.3","26,755.8","28,325.1","28,600.5","27,064.6","27,483.7","26,643.3","27,190.2","24,271.0","24,940.8","25,786.5","24,689.5","24,805.8","24,797.5","26,135.3","25,023.8","24,265.1","24,882.3","24,224.6","25,164.5","21,507.4","24,192.3","24,966.9","22,922.4","24,415.2","23,415.5","24,588.7","24,898.4","24,998.4","24,117.8","23,203.0","24,728.0","20,233.5","22,953.6","24,220.4","21,431.2","22,551.1","22,302.0","23,319.5","23,415.8","22,769.9","21,996.8","21,913.6","22,183.2","18,455.0","19,530.8","20,403.1","19,356.6","19,838.5","18,716.0","19,403.5","19,533.7","18,966.8","18,529.6","17,678.1","18,830.5","16,101.9","16,961.2","17,505.1","17,368.9","18,209.6","17,762.8","18,523.7","18,968.2","18,248.0","18,496.2","18,380.5","18,289.0","15,808.5","16,928.2","16,904.1","16,943.6","17,462.1","16,439.9","17,014.5","17,471.3","17,251.7","16,488.4","16,561.7","17,403.0","14,825.5","14,962.2","16,310.1","17,100.1","18,320.6","17,414.6","18,496.6","18,371.0","17,770.6","18,307.8","18,000.8","19,000.4","16,752.6","16,416.6","18,348.7","17,417.6","17,741.4","17,155.1","17,797.8","17,383.4","16,449.7","16,941.8","16,070.5","16,576.5","14,239.1","15,395.0","16,266.5","15,910.9","15,858.1","15,840.3","16,031.6","15,726.2","15,702.7","15,521.5","14,607.4","16,136.8","12,957.7","14,594.3","16,406.2","16,360.5","17,547.6","16,866.6","16,986.2","17,256.7","16,805.6","16,861.9","16,564.3","16,851.4","13,473.5","15,739.7","15,909.7","15,409.8","15,976.0","15,504.4","15,696.5","16,233.7","15,350.8","15,047.9","15,282.4","15,176.2","13,573.0","15,126.0","15,769.2","14,655.9","15,674.3","14,765.5","15,883.8","15,290.5","14,949.3","15,171.4","14,842.9","14,876.8","12,889.1","14,340.4"
